Index,Settings,TimeStamp,channel,freq_mhz,packetIndex,captureFileName,rf_ports,vsa_rlev_dbm,vsg_ports,vsg_power_dbm,mcsIndex,dataRateMbps,codingRate,codingType,techStandard,psduCrc,packetFormat,packetType,toDS,fromDS,packetSubtype,multiUserNumber,ruIndex,ruSize,dcm,staId,signalBandwidth,captureDataSampleRate,gi,ltfSize,numEhtSigSymbol,ldpcExtraSymbol,afactorInSigA,packetExtDuration,numLtfSymbol,beDlUl,beBssColor,bePunctured,beSigMcs,beUSigDcm,beNumberOfSigSymbols,bePeDisambiguity,spaceTimeStreamCount,spatialStreamCount,beamforming,vsaIndex,macAddress1,macAddress2,macAddress3,macAddress4,psduByteCount,Measurements,spatialStreamCount,startLocationUs,packetDurationUs,headGapUs,tailGapUs,ofdmStartLocationUs,ofdmPacketDurationUs,ofdmHeadGapUs,ofdmTailGapUs,evm,preamblePower,peakPower,frequencyError,symbolClockError,lsigLength,triggerFrameUlLength,triggerFrameApTxPower,triggerBasedFrequencyError,triggerBasedSymbolClockError,triggerBasedApTxPower,triggerBasedTargetRssi
14,,2022-02-18 11:32:33.201558,,2417,4,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:2b:ef:3c,N/A,N/A,N/A,14,,1,995.6374997273088,44.081243686378,16.16880763322115,15.912461094558239,995.6625290215015,43.97495649755001,16.28126483410597,16.00629184395075,-33.41874694824219,-11.53908920288086,-1.1677435636520386,-31238.13671875,-0.5267133712768555,14,-999,-999,,,-999,-999
15,,2022-02-18 11:32:33.201558,,2417,4,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:2b:ef:3c,N/A,N/A,N/A,14,,1,995.6374997273088,44.081243686378,16.16880763322115,15.912461094558239,995.5749846994877,44.062500819563866,16.193720512092113,16.037491150200367,-24.593839645385742,-4.674612522125244,5.677179336547852,-31139.896484375,-3.994162082672119,14,-999,-999,,,-999,-999
16,,2022-02-18 11:32:33.201558,,2417,5,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,288.23529052734375,1/2,LDPC,802.11ax,1,HE-SU,Data,0,1,QoS Data[Data],1,0,0,0,0,80,160,8.000000093488779e-07,2,0,0,3,1.2e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,1,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,146782,,2,1055.631204508245,4142.587655223906,15.912461094558239,16.04342833161354,1055.631204508245,4142.425139434636,15.99371898919344,16.23108983039856,-34.08888244628906,-10.885598182678223,2.667924404144287,-31246.232421875,-6.041471481323242,3088,-999,-999,-999,-999,-999,-999
17,,2022-02-18 11:32:33.201558,,2417,5,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,288.23529052734375,1/2,LDPC,802.11ax,1,HE-SU,Data,0,1,QoS Data[Data],1,0,0,0,0,80,160,8.000000093488779e-07,2,0,0,3,1.2e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,2,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,146782,,2,1055.631204508245,4142.587655223906,15.912461094558239,16.04342833161354,1055.6437773630023,4142.412566579878,16.00629184395075,16.262289136648178,-33.619361877441406,-9.699745178222656,2.9487924575805664,-31246.52734375,-6.015212535858154,3088,-999,-999,,,-999,-999
18,,2022-02-18 11:32:33.201558,,2417,5,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,288.23529052734375,1/2,LDPC,802.11ax,1,HE-SU,Data,0,1,QoS Data[Data],1,0,0,0,0,80,160,8.000000093488779e-07,2,0,0,3,1.2e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,3,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,146782,,2,1055.631204508245,4142.587655223906,15.912461094558239,16.04342833161354,1055.6437773630023,4142.412566579878,16.00629184395075,16.23108983039856,-35.51156997680664,-9.531869888305664,2.493208169937134,-31246.685546875,-6.040302753448486,3088,-999,-999,,,-999,-999
19,,2022-02-18 11:32:33.201558,,2417,5,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,288.23529052734375,1/2,LDPC,802.11ax,1,HE-SU,Data,0,1,QoS Data[Data],1,0,0,0,0,80,160,8.000000093488779e-07,2,0,0,3,1.2e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,4,00:90:4c:89:05:a5,00:90:4c:2b:ef:3c,00:90:4c:2b:ef:3c,N/A,146782,,2,1055.631204508245,4142.587655223906,15.912461094558239,16.04342833161354,1055.674976669252,4142.381367273629,16.037491150200367,16.143545508384705,-34.50917053222656,-10.344877243041992,2.7381157875061035,-31246.76171875,-6.044389247894287,3088,-999,-999,,,-999,-999
20,,2022-02-18 11:32:33.201558,,2417,6,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,5214.262288063765,32.0877879858017,16.04342833161354,15.68719744682312,5214.287433773279,31.975097954273224,16.23108983039856,15.774741768836975,-31.792360305786133,-11.243919372558594,-0.43042227625846863,-31227.57421875,25.893123626708984,32,-999,-999,-999,-999,-999,-999
21,,2022-02-18 11:32:33.201558,,2417,6,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,5214.262288063765,32.0877879858017,16.04342833161354,15.68719744682312,5214.318633079529,31.943898648023605,16.262289136648178,15.787314623594284,-31.637529373168945,-16.551219940185547,-7.189121246337891,-31234.01953125,-11.285625457763672,32,-999,-999,,,-999,-999
22,,2022-02-18 11:32:33.201558,,2417,6,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,5214.262288063765,32.0877879858017,16.04342833161354,15.68719744682312,5214.287433773279,31.975097954273224,16.23108983039856,15.787314623594284,-32.775394439697266,-11.105161666870117,-0.6372392773628235,-30879.27734375,-0.11440439522266388,32,-999,-999,,,-999,-999
23,,2022-02-18 11:32:33.201558,,2417,6,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,5214.262288063765,32.0877879858017,16.04342833161354,15.68719744682312,5214.199889451265,32.06264227628708,16.143545508384705,15.831086784601212,-28.621807098388672,-4.656331539154053,5.7065277099609375,-31121.646484375,16.194059371948242,32,-999,-999,,,-999,-999
24,,2022-02-18 11:32:33.201558,,2417,7,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,5262.037273496389,44.06878724694252,15.68719744682312,15.937723219394684,5262.037273496389,44.00033503770828,15.774741768836975,16.00617542862892,-36.69694900512695,-10.82762336730957,0.7590888738632202,-31199.77734375,0.452184796333313,14,-999,-999,-999,-999,-999,-999
25,,2022-02-18 11:32:33.201558,,2417,7,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,5262.037273496389,44.06878724694252,15.68719744682312,15.937723219394684,5262.049846351147,43.98776218295097,15.787314623594284,16.012229025363922,-37.575618743896484,-9.797083854675293,-0.6412118673324585,-31151.599609375,1.8148318529129028,14,-999,-999,,,-999,-999
26,,2022-02-18 11:32:33.201558,,2417,7,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,5262.037273496389,44.06878724694252,15.68719744682312,15.937723219394684,5262.049846351147,43.98776218295097,15.787314623594284,16.01874828338623,-39.40639114379883,-9.727264404296875,0.9059460759162903,-31203.08203125,-1.1806212663650513,14,-999,-999,,,-999,-999
27,,2022-02-18 11:32:33.201558,,2417,7,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,5262.037273496389,44.06878724694252,15.68719744682312,15.937723219394684,5262.093618512154,43.943990021944046,15.831086784601212,16.062520444393158,-37.52412033081055,-10.47343635559082,-2.2342641353607178,-31121.982421875,5.817167282104492,14,-999,-999,,,-999,-999
28,,2022-02-18 11:32:33.201558,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,0,0,Trigger[Control],2,1,484,0,25,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,1,00:90:4c:89:05:29,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.043783962727,5065.743811428547,15.937723219394684,16.069039702415466,5322.043783962727,5065.619014203548,16.00617542862892,16.26182347536087,-34.264610290527344,-10.36730670928955,0.9547364115715027,-31247.447265625,-6.0487565994262695,3782,94,15,-999,-999,-999,-999
29,,2022-02-18 11:32:33.201558,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,0,0,Trigger[Control],2,1,484,0,25,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,2,00:90:4c:89:05:29,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.043783962727,5065.743811428547,15.937723219394684,16.069039702415466,5322.049837559462,5065.612960606813,16.012229025363922,16.24319702386856,-37.02445602416992,-9.348199844360352,2.8288471698760986,-31247.251953125,-6.027930736541748,3782,94,15,,,-999,-999
30,,2022-02-18 11:32:33.201558,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,0,0,Trigger[Control],2,1,484,0,25,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,3,00:90:4c:89:05:29,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.043783962727,5065.743811428547,15.937723219394684,16.069039702415466,5322.056356817484,5065.606441348791,16.01874828338623,16.24971628189087,-36.630794525146484,-9.278810501098633,2.319465160369873,-31247.255859375,-6.029046535491943,3782,94,15,,,-999,-999
31,,2022-02-18 11:32:33.201558,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,0,0,Trigger[Control],2,1,484,0,25,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,4,00:90:4c:89:05:29,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.043783962727,5065.743811428547,15.937723219394684,16.069039702415466,5322.100128978491,5065.562669187784,16.062520444393158,16.19383692741394,-35.90093994140625,-10.020194053649902,0.07287947088479996,-31247.1953125,-6.015127182006836,3782,94,15,,,-999,-999
32,,2022-02-18 11:32:33.201558,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,,,Trigger[Control],2,2,484,0,8,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,1,00:90:4c:89:00:2d,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.043783962727,5065.743811428547,15.937723219394684,16.069039702415466,5322.043783962727,5065.619014203548,16.00617542862892,16.26182347536087,-34.264610290527344,-10.36730670928955,0.9547364115715027,-31247.447265625,-6.0487565994262695,3782,94,15,-999,-999,-999,
33,,2022-02-18 11:32:33.201558,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,,,Trigger[Control],2,2,484,0,8,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,2,00:90:4c:89:00:2d,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.043783962727,5065.743811428547,15.937723219394684,16.069039702415466,5322.049837559462,5065.612960606813,16.012229025363922,16.24319702386856,-37.02445602416992,-9.348199844360352,2.8288471698760986,-31247.251953125,-6.027930736541748,3782,94,15,,,-999,
34,,2022-02-18 11:32:33.201558,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,,,Trigger[Control],2,2,484,0,8,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,3,00:90:4c:89:00:2d,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.043783962727,5065.743811428547,15.937723219394684,16.069039702415466,5322.056356817484,5065.606441348791,16.01874828338623,16.24971628189087,-36.630794525146484,-9.278810501098633,2.319465160369873,-31247.255859375,-6.029046535491943,3782,94,15,,,-999,
35,,2022-02-18 11:32:33.201558,,2417,8,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,3,137.64706420898438,1/2,LDPC,802.11ax,1,HE-MU,Control,,,Trigger[Control],2,2,484,0,8,80,160,8.000000093488779e-07,2,4,0,2,8e-06,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2,-999,4,00:90:4c:89:00:2d,00:90:4c:2b:ef:3c,N/A,N/A,85762,,2,5322.043783962727,5065.743811428547,15.937723219394684,16.069039702415466,5322.100128978491,5065.562669187784,16.062520444393158,16.19383692741394,-35.90093994140625,-10.020194053649902,0.07287947088479996,-31247.1953125,-6.015127182006836,3782,94,15,,,-999,
36,,2022-02-18 11:32:33.201558,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,0,0,Block Ack[Control],2,53,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,00:90:4c:2b:ef:3c,00:90:4c:89:05:29,N/A,N/A,36,,1,10403.856635093689,152.2805541753769,16.069039702415466,-999,10403.924621641636,151.9564539194107,16.26182347536087,-999,-40.621131896972656,-8.242849349975586,2.3937690258026123,-31354.408203125,-9.109106063842773,94,-999,-999,-107.12060546875,-3.078890800476074,15,-45
37,,2022-02-18 11:32:33.201558,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,0,0,Block Ack[Control],2,53,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,00:90:4c:2b:ef:3c,00:90:4c:89:05:29,N/A,N/A,36,,1,10403.856635093689,152.2805541753769,16.069039702415466,-999,10403.905995190144,151.97508037090302,16.24319702386856,-999,-40.121177673339844,-11.3803071975708,-1.6143646240234375,-31134.587890625,-2.692798614501953,94,-999,-999,112.69970703125,3.337416648864746,15,-45
38,,2022-02-18 11:32:33.201558,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,0,0,Block Ack[Control],2,53,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:2b:ef:3c,00:90:4c:89:05:29,N/A,N/A,36,,1,10403.856635093689,152.2805541753769,16.069039702415466,-999,10403.912514448166,151.9685611128807,16.24971628189087,-999,-40.62306594848633,-7.014868259429932,1.8783334493637085,-31182.6484375,-4.154743671417236,94,-999,-999,64.63916015625,1.875471591949463,15,-45
39,,2022-02-18 11:32:33.201558,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,0,0,Block Ack[Control],2,53,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:2b:ef:3c,00:90:4c:89:05:29,N/A,N/A,36,,1,10403.856635093689,152.2805541753769,16.069039702415466,-999,10403.856635093689,152.02444046735764,16.19383692741394,-999,-40.288414001464844,-7.84569787979126,2.6234514713287354,-31155.890625,-3.6987781524658203,94,-999,-999,91.39697265625,2.331437110900879,15,-45
40,,2022-02-18 11:32:33.201558,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,,,Block Ack[Control],2,57,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,00:90:4c:2b:ef:3c,00:90:4c:89:00:2d,N/A,N/A,36,,1,10403.856635093689,152.2805541753769,16.069039702415466,-999,10403.924621641636,151.9564539194107,16.26182347536087,-999,-39.089599609375,-8.242849349975586,2.3937690258026123,-31354.408203125,-9.109106063842773,94,-999,-999,-107.12060546875,-3.078890800476074,15,-105
41,,2022-02-18 11:32:33.201558,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,,,Block Ack[Control],2,57,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,00:90:4c:2b:ef:3c,00:90:4c:89:00:2d,N/A,N/A,36,,1,10403.856635093689,152.2805541753769,16.069039702415466,-999,10403.905995190144,151.97508037090302,16.24319702386856,-999,-38.67711639404297,-11.3803071975708,-1.6143646240234375,-31134.587890625,-2.692798614501953,94,-999,-999,112.69970703125,3.337416648864746,15,-105
42,,2022-02-18 11:32:33.201558,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,,,Block Ack[Control],2,57,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:2b:ef:3c,00:90:4c:89:00:2d,N/A,N/A,36,,1,10403.856635093689,152.2805541753769,16.069039702415466,-999,10403.912514448166,151.9685611128807,16.24971628189087,-999,-40.38011169433594,-7.014868259429932,1.8783334493637085,-31182.6484375,-4.154743671417236,94,-999,-999,64.63916015625,1.875471591949463,15,-105
43,,2022-02-18 11:32:33.201558,,2417,9,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,1,6.375,1/2,LDPC,802.11ax,1,HE-TRIG,Control,,,Block Ack[Control],2,57,106,0,0,80,160,3.2000000373955118e-06,4,0,1,4,1.6e-05,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:2b:ef:3c,00:90:4c:89:00:2d,N/A,N/A,36,,1,10403.856635093689,152.2805541753769,16.069039702415466,-999,10403.856635093689,152.02444046735764,16.19383692741394,-999,-39.999412536621094,-7.84569787979126,2.6234514713287354,-31155.890625,-3.6987781524658203,94,-999,-999,91.39697265625,2.331437110900879,15,-105
0,,2022-02-18 11:33:04.298543,,2417,1,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,9.937500180967618,32.09374972357182,0,15.687499399064109,9.968750418920536,31.962498724169564,0,15.787500160513446,-31.63544273376465,-11.249180793762207,-0.41497671604156494,-31240.77734375,27.609275817871094,32,-999,-999,-999,-999,-999,-999
1,,2022-02-18 11:33:04.298543,,2417,1,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,9.937500180967618,32.09374972357182,0,15.687499399064109,9.937500180967618,31.99374896212248,0,15.737499779788777,-32.1016731262207,-16.55042266845703,-7.19601583480835,-31166.306640625,-14.695581436157227,32,-999,-999,,,-999,-999
2,,2022-02-18 11:33:04.298543,,2417,1,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,9.937500180967618,32.09374972357182,0,15.687499399064109,9.974999557016417,31.95624958607368,0,15.806250303285196,-32.62889862060547,-11.105917930603027,-0.6476753950119019,-30925.923828125,-4.4975080490112305,32,-999,-999,,,-999,-999
3,,2022-02-18 11:33:04.298543,,2417,1,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,4,24,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,Block Ack[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,4,00:90:4c:2b:ef:3c,00:90:4c:89:05:a5,N/A,N/A,32,,1,9.937500180967618,32.09374972357182,0,15.687499399064109,9.874999705061782,32.05624943802832,0,15.837500541238114,-28.67998504638672,-4.6578497886657715,5.7130351066589355,-31121.865234375,16.632064819335938,32,-999,-999,,,-999,-999
4,,2022-02-18 11:33:04.298543,,2417,2,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,1,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,57.718749303603545,44.06874722917564,15.687499399064109,15.937504940666258,57.718749303603545,43.98750388645567,15.787500160513446,16.01874828338623,-36.60576629638672,-10.828563690185547,0.7693564295768738,-31193.48828125,2.061588764190674,14,-999,-999,-999,-999,-999,-999
5,,2022-02-18 11:33:04.298543,,2417,2,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,2,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,57.718749303603545,44.06874722917564,15.687499399064109,15.937504940666258,57.668748922878876,44.03750426718034,15.737499779788777,15.962497855070978,-37.94371795654297,-9.796307563781738,-0.6183726191520691,-31142.603515625,2.1418347358703613,14,-999,-999,,,-999,-999
6,,2022-02-18 11:33:04.298543,,2417,2,,"RF3A,RF3B,RF3C,RF3D",0,"RF4A,RF4B,RF4C,RF4D",-10,0,6,1/2,BCC,802.11a/g,1,non-HT,Control,0,0,CTS[Control],1,0,0,0,0,20,160,-999,-999,0,-999,-999,-999,-999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,1,-999,3,e0:3e:44:10:ef:3c,N/A,N/A,N/A,14,,1,57.718749303603545,44.06874722917564,15.687499399064109,15.937504940666258,57.737499446375296,43.96875374368392,15.806250303285196,16.03749842615798,-39.311378479003906,-9.730329513549805,0.892469048500061,-31179.490234375,-1.4710025787353516,14,-999,-999,,,-999,-999
